date,model,realised_r,VaR_95,ES_95,VaR_99,ES_99
2015-05-19,Merton,-0.0009558345015268088,0.015810654195989562,0.023018074996660694,0.027624692919884012,0.03551138949387233
2015-05-19,HistSim,-0.0009558345015268088,0.015687433732441563,0.023195001953976727,0.02775778727591104,0.034932203231322845
2015-05-20,GARCH,0.0068616566932089285,0.017936048767897478,0.022589164243315068,0.025496680386042136,0.029417405313778164
2015-05-20,Heston,0.0068616566932089285,0.024429884933131436,0.030425425791788925,0.034592552674709794,0.039174384067961115
2015-05-20,Merton,0.0068616566932089285,0.015616946024726599,0.022819088970630567,0.02803929815271164,0.03482454678460849
2015-05-20,HistSim,0.0068616566932089285,0.015687433732441563,0.023195001953976727,0.02775778727591104,0.034932203231322845
2015-05-21,GARCH,-0.00026715348126238325,0.017518754181384866,0.021907500321953315,0.02495784431189871,0.02831175271114357
2015-05-21,Heston,-0.00026715348126238325,0.02463830487564759,0.03121194664062846,0.03549103991485511,0.04036721936652238
2015-05-21,Merton,-0.00026715348126238325,0.015715450372173104,0.0229241369515132,0.027789290030272033,0.03482337022086364
2015-05-21,HistSim,-0.00026715348126238325,0.015687433732441563,0.023195001953976727,0.02775778727591104,0.034932203231322845
2015-05-22,GARCH,0.004496489481834232,0.01714927567722053,0.02183082694527899,0.024878269331144155,0.028350938653777975
2015-05-22,Heston,0.004496489481834232,0.024795895167695616,0.0316783573440243,0.035650668169317175,0.04180445525714307
2015-05-22,Merton,0.004496489481834232,0.01588553754030642,0.022921630306248247,0.027576428276483867,0.03492738377190229
2015-05-22,HistSim,0.004496489481834232,0.015687433732441563,0.023195001953976727,0.02775778727591104,0.034932203231322845
2015-05-25,GARCH,-0.010541322896106209,0.016732629068462544,0.021487738483396045,0.02423221743881375,0.02848388350963641
2015-05-25,Heston,-0.010541322896106209,0.0258336182377258,0.032139849053598124,0.03628665664225381,0.04105697079696844
2015-05-25,Merton,-0.010541322896106209,0.015326199205650336,0.022144880495122317,0.026385260046978297,0.033742382792932735
2015-05-25,HistSim,-0.010541322896106209,0.015687433732441563,0.023195001953976727,0.02775778727591104,0.034932203231322845
2015-05-26,GARCH,-0.0036985237912858793,0.017289499403161424,0.0216038209850516,0.02444080269378539,0.027704347893920067
2015-05-26,Heston,-0.0036985237912858793,0.025812092033761204,0.03262321927659535,0.03662230451026562,0.042525956977491015
2015-05-26,Merton,-0.0036985237912858793,0.01573509397744838,0.022956034975576543,0.02738304112800819,0.03490285455618574
2015-05-26,HistSim,-0.0036985237912858793,0.015687433732441563,0.023195001953976727,0.02775778727591104,0.034932203231322845
2015-05-27,GARCH,-0.0005697510609135037,0.01674065723107405,0.021262029429000243,0.023916707890877013,0.027835678889343386
2015-05-27,Heston,-0.0005697510609135037,0.026207208149483883,0.03281773776597051,0.0369717100864448,0.042923306245084836
2015-05-27,Merton,-0.0005697510609135037,0.01568847859838854,0.022399504528708737,0.026922270925850398,0.034131565655757694
2015-05-27,HistSim,-0.0005697510609135037,0.015687433732441563,0.023195001953976727,0.02775778727591104,0.034932203231322845
2015-05-28,GARCH,-0.001873422479633291,0.016495623081787734,0.020766184891386538,0.023449751349617826,0.027294626228909512
2015-05-28,Heston,-0.001873422479633291,0.025791862016379688,0.03247775204876122,0.03648699222820443,0.04185631252322795
2015-05-28,Merton,-0.001873422479633291,0.01595485242121072,0.023525863134594295,0.028641710901775412,0.036370773256285134
2015-05-28,HistSim,-0.001873422479633291,0.015687433732441563,0.023195001953976727,0.02775778727591104,0.034932203231322845
2015-05-29,GARCH,0.013687646783196783,0.01578106074538224,0.019982000267341718,0.022501122694016076,0.02587482308755798
2015-05-29,Heston,0.013687646783196783,0.02640694121230298,0.03325023245331003,0.03765125883000948,0.042385872026063816
2015-05-29,Merton,0.013687646783196783,0.01563917803354154,0.022609338295558466,0.027828192821824187,0.03428902437265099
2015-05-29,HistSim,0.013687646783196783,0.015687433732441563,0.023195001953976727,0.02775778727591104,0.034932203231322845
2015-06-01,GARCH,-2.9643593684625102e-05,0.016194821978936173,0.020506529772535014,0.02327945570246468,0.026262562499786847
2015-06-01,Heston,-2.9643593684625102e-05,0.025935939048320988,0.032855095042426945,0.0371776166132967,0.04267449825863804
2015-06-01,Merton,-2.9643593684625102e-05,0.01553389879587497,0.023236963157722466,0.028449282814993294,0.03594970344248677
2015-06-01,HistSim,-2.9643593684625102e-05,0.015687433732441563,0.023195001953976727,0.02775778727591104,0.034932203231322845
2015-06-02,GARCH,-0.023630608931270558,0.015466964650724568,0.019712487438447772,0.022364742113033104,0.025737572022720596
2015-06-02,Heston,-0.023630608931270558,0.026684347893831298,0.03334822277303161,0.03740261635687366,0.04328311920402411
2015-06-02,Merton,-0.023630608931270558,0.015308252004755857,0.02293565967178855,0.02742824771854212,0.035614897403324214
2015-06-02,HistSim,-0.023630608931270558,0.015687433732441563,0.023195001953976727,0.02775778727591104,0.034932203231322845
2015-06-03,GARCH,-0.01238140439723523,0.01738011959861964,0.021818970411794338,0.02451962859983152,0.028436670158703402
2015-06-03,Heston,-0.01238140439723523,0.0263328005962053,0.03308484075678724,0.037386640280028194,0.04268348042254314
2015-06-03,Merton,-0.01238140439723523,0.015588046093131221,0.022951341018712844,0.02723749784803113,0.035742544240111564
2015-06-03,HistSim,-0.01238140439723523,0.015942070787314307,0.023502988395211588,0.02775778727591104,0.034932203231322845
2015-06-04,GARCH,-0.0005471860103032355,0.01709021752959211,0.021574910265405745,0.024432157647527725,0.027950309190609705
2015-06-04,Heston,-0.0005471860103032355,0.026583481678129323,0.03360654521183038,0.03789597746786987,0.04397477537886914
2015-06-04,Merton,-0.0005471860103032355,0.015794742408869796,0.02297546478231564,0.02775807117420358,0.03568917811789958
2015-06-04,HistSim,-0.0005471860103032355,0.015942070787314307,0.023502988395211588,0.02775778727591104,0.034932203231322845
2015-06-05,GARCH,-0.001963603376989198,0.016706630697928236,0.02123953072755095,0.024008061512893208,0.027931503625956106
2015-06-05,Heston,-0.001963603376989198,0.027327379369467216,0.0340044716072566,0.03843925000566553,0.04344344352145469
2015-06-05,Merton,-0.001963603376989198,0.015388745701878422,0.02300056497214603,0.028320287888884285,0.03546209812908841
2015-06-05,HistSim,-0.001963603376989198,0.015687433732441563,0.02338295046167495,0.02775778727591104,0.034932203231322845
2015-06-08,GARCH,-0.008732148739868606,0.016988840635394985,0.021243139518761646,0.02406875164398459,0.027257165721280733
2015-06-08,Heston,-0.008732148739868606,0.02719583461921597,0.03393348557558795,0.03836036402397964,0.0442153343222866
2015-06-08,Merton,-0.008732148739868606,0.016069641028410492,0.023265568960914692,0.02788780002308041,0.035231980801624034
2015-06-08,HistSim,-0.008732148739868606,0.015687433732441563,0.02338295046167495,0.02775778727591104,0.034932203231322845
2015-06-09,GARCH,-0.0027074902267045786,0.016692663047636388,0.020918297711010468,0.023694691315130974,0.02736673749350317
2015-06-09,Heston,-0.0027074902267045786,0.026232500112492316,0.03320797590528187,0.03764363446134158,0.04277941258984653
2015-06-09,Merton,-0.0027074902267045786,0.015562787256954685,0.023218117087591843,0.02879231846921631,0.03576922742586425
2015-06-09,HistSim,-0.0027074902267045786,0.015687433732441563,0.02338295046167495,0.02775778727591104,0.034932203231322845
2015-06-10,GARCH,0.012640440848079137,0.016111697094257436,0.020500859280288736,0.02329189825493878,0.026523471817387616
2015-06-10,Heston,0.012640440848079137,0.026675003335876923,0.033614830214682576,0.03840576835281521,0.04393280410576209
2015-06-10,Merton,0.012640440848079137,0.015527479312103262,0.022647041817920956,0.02769185657391174,0.0341788877101156
2015-06-10,HistSim,0.012640440848079137,0.015687433732441563,0.02338295046167495,0.02775778727591104,0.034932203231322845
2015-06-11,GARCH,-0.019777160752925127,0.01627513116195501,0.020621980667216797,0.023622846169940356,0.027084775847413235
2015-06-11,Heston,-0.019777160752925127,0.02703109229723225,0.033504112246829865,0.037464421719374565,0.04239791035056003
2015-06-11,Merton,-0.019777160752925127,0.015966638235025914,0.02359865988950299,0.028745342787497796,0.036650020582525915
2015-06-11,HistSim,-0.019777160752925127,0.015687433732441563,0.02338295046167495,0.02775778727591104,0.034932203231322845
2015-06-12,GARCH,0.002200844828912807,0.01729388246583451,0.021530112587522444,0.024121914004702205,0.027350606841610895
2015-06-12,Heston,0.002200844828912807,0.027726619456031887,0.03437477771231319,0.038571544581094075,0.04376793744988767
2015-06-12,Merton,0.002200844828912807,0.015693689932475448,0.0229590664819494,0.0272610374132398,0.03533753772941822
2015-06-12,HistSim,0.002200844828912807,0.015942070787314307,0.023536798975775996,0.02775778727591104,0.034932203231322845
2015-06-15,GARCH,0.003875780054070077,0.01712873791976,0.02134067355113585,0.02399953202438215,0.02729170279333459
2015-06-15,Heston,0.003875780054070077,0.02786338682978795,0.034680039147792656,0.03918934015985383,0.04432031528533395
2015-06-15,Merton,0.003875780054070077,0.01638901518220271,0.02323356468782114,0.027333640475214943,0.03519288548108851
2015-06-15,HistSim,0.003875780054070077,0.015942070787314307,0.023536798975775996,0.02775778727591104,0.034932203231322845
2015-06-16,GARCH,0.00415908538576204,0.016667894424876675,0.0208549640876216,0.023624763189435398,0.026776420232505066
2015-06-16,Heston,0.00415908538576204,0.02804078113085513,0.03568335200174718,0.040370657712440236,0.04633177965836549
2015-06-16,Merton,0.00415908538576204,0.015911915347423686,0.023464457136879155,0.028126857744262143,0.03575167557366271
2015-06-16,HistSim,0.00415908538576204,0.015942070787314307,0.023536798975775996,0.02775778727591104,0.034932203231322845
2015-06-17,GARCH,0.005483675969067292,0.016252801720540222,0.0208100534580094,0.023605085712857413,0.027159692376539243
2015-06-17,Heston,0.005483675969067292,0.027189356858315483,0.034165666175316856,0.038162818299450514,0.04494760398736655
2015-06-17,Merton,0.005483675969067292,0.016137219233701247,0.02380086968485785,0.029052111789534475,0.035747769042992365
2015-06-17,HistSim,0.005483675969067292,0.015687433732441563,0.023328673294967572,0.02775778727591104,0.034932203231322845
2015-06-18,GARCH,0.010211514727059168,0.015723966735206676,0.019872391294385214,0.02224927616073115,0.02628381223095976
2015-06-18,Heston,0.010211514727059168,0.02791548191019083,0.03543128891051701,0.04065998805884259,0.04616640295631837
2015-06-18,Merton,0.010211514727059168,0.015747710111445573,0.022493707436946852,0.02677991400793526,0.03439114899311249
2015-06-18,HistSim,0.010211514727059168,0.015687433732441563,0.023328673294967572,0.02775778727591104,0.034932203231322845
2015-06-19,GARCH,0.006140443483030111,0.01590547656471121,0.020305725444161458,0.023366950614978593,0.026590768893089554
2015-06-19,Heston,0.006140443483030111,0.028019850896599436,0.035428765436775846,0.04077678344576963,0.04611727451789778
2015-06-19,Merton,0.006140443483030111,0.015754412376869847,0.022708257016158306,0.027204121510394842,0.033713421502428544
2015-06-19,HistSim,0.006140443483030111,0.015687433732441563,0.023328673294967572,0.02775778727591104,0.034932203231322845
2015-06-22,GARCH,0.015460439332763087,0.015742998831561775,0.02002699402192453,0.02311933410821701,0.026207321956248992
2015-06-22,Heston,0.015460439332763087,0.028921794780208714,0.035865375176981074,0.0402946652127363,0.045614626112818864
2015-06-22,Merton,0.015460439332763087,0.01633321850409986,0.023556561034244302,0.028852341149109083,0.03568406430461221
2015-06-22,HistSim,0.015460439332763087,0.015687433732441563,0.023328673294967572,0.02775778727591104,0.034932203231322845
2015-06-23,GARCH,0.0034001576033197978,0.0164285381767392,0.02049132509485083,0.023082965226526034,0.026195749455217007
2015-06-23,Heston,0.0034001576033197978,0.02906697674329853,0.03621833383890952,0.0402961784981859,0.046307383658491984
2015-06-23,Merton,0.0034001576033197978,0.01607713919998673,0.023055782080291878,0.02695554316534214,0.035132925491812565
2015-06-23,HistSim,0.0034001576033197978,0.015687433732441563,0.023328673294967572,0.02775778727591104,0.034932203231322845
2015-06-24,GARCH,-0.002472788439515483,0.01596123244446481,0.020009798612881186,0.0223183707771402,0.025721467772305127
2015-06-24,Heston,-0.002472788439515483,0.029045179067252687,0.036631022940096694,0.04116975552599898,0.04750755715551549
2015-06-24,Merton,-0.002472788439515483,0.015647531848779598,0.02307277022285869,0.02775122927412514,0.03601568656701662
2015-06-24,HistSim,-0.002472788439515483,0.015687433732441563,0.023328673294967572,0.02775778727591104,0.034932203231322845
2015-06-25,GARCH,0.004433532413488095,0.015397670907124869,0.01955315684537859,0.022039451020998083,0.025511265889898552
2015-06-25,Heston,0.004433532413488095,0.02870902262570622,0.03575655194066482,0.04053301886229097,0.045774010090235795
2015-06-25,Merton,0.004433532413488095,0.015764489467541488,0.0227391157795358,0.027214243126379004,0.034066713613421055
2015-06-25,HistSim,0.004433532413488095,0.015501521738548437,0.023043317132185024,0.02775778727591104,0.034932203231322845
2015-06-26,GARCH,-0.0020144580738730156,0.015240082991303937,0.019105935319505753,0.02172601888983651,0.024600912662556464
2015-06-26,Heston,-0.0020144580738730156,0.029211782971386043,0.03642739950043012,0.040724567568791864,0.0467903397669033
2015-06-26,Merton,-0.0020144580738730156,0.01580912337097473,0.023213207089002288,0.02811548266703527,0.035512073710302364
2015-06-26,HistSim,-0.0020144580738730156,0.015501521738548437,0.023043317132185024,0.02775778727591104,0.034932203231322845
2015-06-29,GARCH,-0.0075091485816649595,0.015079438114689831,0.018929609290249325,0.02122252945400045,0.024459156730501908
2015-06-29,Heston,-0.0075091485816649595,0.028499510717055847,0.0356740506246951,0.040261559498267804,0.04634140452093523
2015-06-29,Merton,-0.0075091485816649595,0.016097344164433737,0.02348367074177741,0.02808342564052706,0.03636769815775444
2015-06-29,HistSim,-0.0075091485816649595,0.015501521738548437,0.023043317132185024,0.02775778727591104,0.034932203231322845
2015-06-30,GARCH,0.006004681365091358,0.014480126729311366,0.018251166380644484,0.02066242592979899,0.023858078466350748
2015-06-30,Heston,0.006004681365091358,0.029640815088825143,0.03722076829096373,0.04203874486628274,0.04764367244628902
2015-06-30,Merton,0.006004681365091358,0.016039571984709265,0.023063264670824198,0.028198309180105734,0.03484548365926715
2015-06-30,HistSim,0.006004681365091358,0.015501521738548437,0.023043317132185024,0.02775778727591104,0.034932203231322845
2015-07-01,GARCH,0.010052642911917431,0.01464848292567042,0.01853076958443144,0.02099843207281024,0.023869153696928033
2015-07-01,Heston,0.010052642911917431,0.02989095984334416,0.03763421105453561,0.042668236778865276,0.04862044776099975
2015-07-01,Merton,0.010052642911917431,0.015995998173474413,0.02370557603256702,0.029327738709599403,0.03678379136570327
2015-07-01,HistSim,0.010052642911917431,0.015501521738548437,0.023043317132185024,0.02775778727591104,0.034932203231322845
